wavelength,flux,ivar,mask,model
7278.400000000345,9.492676734924316,0.38371652364730835,0,10.287575721740723
7279.200000000345,9.794097900390625,0.6175535917282104,0,10.259572982788086
7280.000000000346,10.714335441589355,1.2048866748809814,0,10.2159423828125
7280.800000000346,9.009419441223145,1.386024832725525,0,10.15740966796875
7281.600000000346,10.839018821716309,1.3009964227676392,0,10.085423469543457
7282.400000000346,9.47901439666748,1.1332255601882935,0,9.999689102172852
7283.200000000346,7.955550670623779,1.2810566425323486,0,9.901409149169922
7284.0000000003465,8.903769493103027,1.3163994550704956,0,9.79711627960205
7284.800000000347,9.407983779907227,0.9988723993301392,0,9.700640678405762
7285.600000000347,9.510913848876953,0.7017373442649841,0,9.59716796875
7286.400000000347,9.805716514587402,0.7374395728111267,0,9.500969886779785
7287.200000000347,8.919417381286621,1.0942777395248413,0,9.432905197143555
7288.000000000347,8.320425033569336,1.1665563583374023,0,9.393288612365723
7288.800000000348,9.068218231201172,1.1569572687149048,0,9.378350257873535
7289.600000000348,8.644686698913574,1.1377928256988525,0,9.387866973876953
7290.400000000348,8.353720664978027,1.4267711639404297,0,9.424134254455566
7291.200000000348,8.692960739135742,1.2956569194793701,0,9.479392051696777
7292.000000000348,9.094300270080566,0.990507185459137,0,9.548543930053711
7292.8000000003485,10.640950202941895,1.1517728567123413,0,9.62783145904541
7293.600000000349,7.775728225708008,1.1720422506332397,0,9.71256160736084
7294.400000000349,10.375579833984375,1.246686339378357,0,9.798062324523926
7295.200000000349,11.293113708496094,1.2031965255737305,0,9.88009262084961
7296.000000000349,10.045172691345215,1.18765127658844,0,9.95578670501709
7296.800000000349,8.46385383605957,0.9915696382522583,0,10.025264739990234
7297.60000000035,12.13536262512207,1.0378882884979248,0,10.08889102935791
7298.40000000035,10.983185768127441,1.1220704317092896,0,10.145721435546875
7299.20000000035,10.525136947631836,1.3322800397872925,0,10.189817428588867
7300.00000000035,9.98681354522705,1.2882283926010132,0,10.229455947875977
7300.80000000035,8.902853965759277,1.231542944908142,0,10.262690544128418
7301.6000000003505,8.865900993347168,1.2136547565460205,0,10.290464401245117
7302.400000000351,10.306920051574707,1.226868987083435,0,10.31365966796875
7303.200000000351,10.272363662719727,1.2375658750534058,0,10.334373474121094
7304.000000000351,10.498246192932129,0.9995176792144775,0,10.353693008422852
7304.800000000351,9.399840354919434,0.6455296277999878,0,10.367158889770508
7305.600000000351,10.875550270080566,0.6613460183143616,0,10.38311767578125
7306.400000000352,9.051630973815918,0.9942390322685242,0,10.391168594360352
7307.200000000352,10.085376739501953,1.2207846641540527,0,10.395597457885742
7308.000000000352,11.21962833404541,1.2883223295211792,0,10.395190238952637
7308.800000000352,11.513644218444824,1.3581018447875977,0,10.390541076660156
7309.600000000352,10.41949462890625,1.2575151920318604,0,10.382267951965332
7310.4000000003525,10.811782836914062,1.1277555227279663,0,10.37171459197998
7311.200000000353,11.716197967529297,1.0468350648880005,0,10.359962463378906
7312.000000000353,10.110194206237793,1.1961458921432495,0,10.35119342803955
7312.800000000353,10.125640869140625,1.19460129737854,0,10.343137741088867
7313.600000000353,9.355826377868652,1.294175624847412,0,10.341362953186035
7314.400000000353,10.969423294067383,1.2225136756896973,0,10.34340763092041
7315.200000000354,9.747063636779785,1.298329472541809,0,10.351319313049316
7316.000000000354,10.929222106933594,1.1164319515228271,0,10.363765716552734
7316.800000000354,11.536380767822266,0.6437267065048218,0,10.375874519348145
7317.600000000354,11.905318260192871,0.4154040813446045,0,10.385464668273926
7318.400000000354,10.948431968688965,0.5265136957168579,0,10.401348114013672
7319.2000000003545,8.309017181396484,0.7405545115470886,0,10.408062934875488
7320.000000000355,10.577387809753418,1.045737624168396,0,10.40427017211914
7320.800000000355,11.083168029785156,1.137096881866455,0,10.406453132629395
7321.600000000355,8.34854793548584,1.1711708307266235,0,10.403997421264648
7322.400000000355,10.774618148803711,1.334241509437561,0,10.40100383758545
7323.200000000355,10.041857719421387,1.2565146684646606,0,10.396112442016602
7324.000000000356,9.581869125366211,1.318505048751831,0,10.390432357788086
7324.800000000356,11.160490036010742,1.2994892597198486,0,10.383835792541504
7325.600000000356,9.237489700317383,1.1832364797592163,0,10.375136375427246
7326.400000000356,11.35719108581543,1.2220549583435059,0,10.365447998046875
7327.200000000356,10.301464080810547,1.386978030204773,0,10.354755401611328
7328.0000000003565,11.7786226272583,1.2875105142593384,0,10.343720436096191
7328.800000000357,10.447710037231445,1.224334478378296,0,10.334822654724121
7329.600000000357,10.14577579498291,0.9726696014404297,0,10.330367088317871
7330.400000000357,9.211799621582031,0.7797050476074219,0,10.322808265686035
7331.200000000357,10.843977928161621,0.7546969056129456,0,10.32105827331543
7332.000000000357,11.039755821228027,1.111698031425476,0,10.321083068847656
7332.800000000358,11.223175048828125,1.125128149986267,0,10.32154655456543
7333.600000000358,9.828219413757324,1.1963006258010864,0,10.32208251953125
7334.400000000358,10.893117904663086,1.2467925548553467,0,10.321317672729492
7335.200000000358,9.528511047363281,1.1846580505371094,0,10.318992614746094
7336.000000000358,9.892946243286133,1.2200078964233398,0,10.316007614135742
7336.8000000003585,9.362727165222168,1.3176231384277344,0,10.31103801727295
7337.600000000359,11.243356704711914,1.2384123802185059,0,10.303719520568848
7338.400000000359,10.037424087524414,1.3168083429336548,0,10.295181274414062
7339.200000000359,10.805752754211426,1.3338334560394287,0,10.283987998962402
7340.000000000359,11.591974258422852,1.269323468208313,0,10.269126892089844
7340.800000000359,10.06192684173584,1.0380783081054688,0,10.25631046295166
7341.60000000036,12.837043762207031,0.6192895174026489,0,10.241083145141602
7342.40000000036,9.23634147644043,0.35428309440612793,0,10.219202995300293
7343.20000000036,10.299607276916504,0.6010538935661316,0,10.209585189819336
7344.00000000036,10.443926811218262,1.0514647960662842,0,10.207273483276367
7344.80000000036,9.790404319763184,1.2347791194915771,0,10.208281517028809
7345.6000000003605,10.928916931152344,1.2028512954711914,0,10.20146369934082
7346.400000000361,12.170711517333984,1.169784665107727,0,10.175318717956543
7347.200000000361,11.32036304473877,1.236365556716919,0,10.149266242980957
7348.000000000361,10.958964347839355,1.2916611433029175,0,10.144631385803223
7348.800000000361,10.596165657043457,1.2505306005477905,0,10.134663581848145
7349.600000000361,10.73672866821289,1.269948959350586,0,10.093955039978027
7350.400000000362,10.54769229888916,1.3145767450332642,0,10.032049179077148
7351.200000000362,10.927212715148926,1.281941533088684,0,9.963744163513184
7352.000000000362,9.014129638671875,1.215543270111084,0,9.89627742767334
7352.800000000362,11.51793384552002,1.2192034721374512,0,9.831412315368652
7353.600000000362,10.713753700256348,1.2389607429504395,0,9.774356842041016
7354.4000000003625,9.790914535522461,1.2674717903137207,0,9.728135108947754
7355.200000000363,8.68188190460205,1.281498670578003,0,9.697449684143066
7356.000000000363,8.267601013183594,1.291587233543396,0,9.692901611328125
7356.800000000363,8.213616371154785,1.435561180114746,0,9.728839874267578
7357.600000000363,10.113082885742188,1.2910575866699219,0,9.822482109069824
7358.400000000363,8.727238655090332,1.2025322914123535,0,9.99306869506836
7359.200000000364,11.072504043579102,0.9472239017486572,0,10.257933616638184
7360.000000000364,10.332991600036621,0.7571681141853333,0,10.675642013549805
7360.800000000364,11.601627349853516,0.9176183938980103,0,11.283337593078613
7361.600000000364,8.900491714477539,1.1929054260253906,0,11.903972625732422
7362.400000000364,10.88628101348877,1.2580853700637817,0,12.385095596313477
7363.2000000003645,9.683549880981445,1.3141050338745117,0,12.566908836364746
7364.000000000365,11.102805137634277,1.3159583806991577,0,12.585124015808105
7364.800000000365,12.565725326538086,1.2462360858917236,0,12.540310859680176
7365.600000000365,11.598833084106445,1.1740156412124634,0,12.19848918914795
7366.400000000365,10.385046005249023,1.1903995275497437,0,11.611173629760742
7367.200000000365,9.111785888671875,1.2521337270736694,0,11.033665657043457
7368.000000000366,9.92138957977295,1.2008304595947266,0,10.580622673034668
7368.800000000366,9.096623420715332,1.3133296966552734,0,10.266464233398438
7369.600000000366,10.710023880004883,0.8090481162071228,0,10.073508262634277
7370.400000000366,10.666860580444336,0.47529372572898865,0,9.942460060119629
7371.200000000366,9.305395126342773,0.5594078898429871,0,9.850225448608398
7372.0000000003665,9.938094139099121,0.6591010093688965,0,9.809152603149414
7372.800000000367,11.058717727661133,1.1643531322479248,0,9.783892631530762
7373.600000000367,10.244413375854492,1.2521346807479858,0,9.770133972167969
7374.400000000367,10.354113578796387,1.255476951599121,0,9.766510009765625
7375.200000000367,9.605297088623047,1.2400182485580444,0,9.769554138183594
7376.000000000367,10.194096565246582,1.1683863401412964,0,9.781452178955078
7376.800000000368,11.913800239562988,1.1746697425842285,0,9.801870346069336
7377.600000000368,8.758064270019531,1.2454346418380737,0,9.830284118652344
7378.400000000368,8.970148086547852,1.3236099481582642,0,9.865557670593262
7379.200000000368,10.084308624267578,1.1997956037521362,0,9.906512260437012
7380.000000000368,11.398438453674316,1.280514121055603,0,9.951175689697266
7380.8000000003685,9.786314964294434,1.1988587379455566,0,10.000213623046875
7381.600000000369,11.092223167419434,1.177557349205017,0,10.057890892028809
7382.400000000369,11.103246688842773,1.2504287958145142,0,10.129473686218262
7383.200000000369,10.208154678344727,1.2217345237731934,0,10.221622467041016
7384.000000000369,10.50293254852295,1.1990082263946533,0,10.331762313842773
7384.800000000369,12.333579063415527,1.125301718711853,0,10.435314178466797
7385.60000000037,11.65951156616211,1.1592464447021484,0,10.482282638549805
7386.40000000037,12.517692565917969,1.1538792848587036,0,10.466758728027344
7387.20000000037,13.835457801818848,1.268459439277649,0,10.474987983703613
7388.00000000037,10.01863956451416,1.240498661994934,0,10.532516479492188
7388.80000000037,11.71569538116455,1.18836510181427,0,10.54870891571045
7389.6000000003705,12.567018508911133,1.295526146888733,0,10.48834228515625
7390.400000000371,11.02617359161377,1.2160232067108154,0,10.395516395568848
7391.200000000371,11.9866361618042,1.2579652070999146,0,10.308547973632812
7392.000000000371,11.196070671081543,1.1622886657714844,0,10.237936973571777
7392.800000000371,10.437176704406738,0.9738054871559143,0,10.183490753173828
7393.600000000371,10.250353813171387,0.9393622279167175,0,10.12984848022461
7394.400000000372,11.977937698364258,0.9897989630699158,0,10.07919692993164
7395.200000000372,11.498602867126465,1.212235927581787,0,10.036044120788574
7396.000000000372,10.009230613708496,1.3125958442687988,0,9.996269226074219
7396.800000000372,10.263976097106934,1.1942349672317505,0,9.965399742126465
7397.600000000372,10.539166450500488,1.2742371559143066,0,9.947026252746582
7398.4000000003725,9.2642183303833,1.2505741119384766,0,9.943570137023926
7399.200000000373,9.356406211853027,1.3316261768341064,0,9.954511642456055
7400.000000000373,10.286480903625488,1.2602308988571167,0,9.978121757507324
7400.800000000373,9.231985092163086,1.2452712059020996,0,10.010982513427734
7401.600000000373,9.304771423339844,1.2406859397888184,0,10.04919147491455
7402.400000000373,7.961075782775879,0.9126936793327332,0,10.086594581604004
7403.200000000374,9.403637886047363,0.6432645320892334,0,10.122506141662598
7404.000000000374,10.79304027557373,0.744225800037384,0,10.160935401916504
7404.800000000374,10.19961929321289,1.1038594245910645,0,10.190710067749023
7405.600000000374,9.190629959106445,1.239125370979309,0,10.212394714355469
7406.400000000374,11.19788646697998,1.2110118865966797,0,10.230718612670898
7407.2000000003745,10.210761070251465,1.330757975578308,0,10.243230819702148
7408.000000000375,9.847566604614258,1.3712111711502075,0,10.247262954711914
7408.800000000375,10.627758026123047,1.3139344453811646,0,10.242705345153809
7409.600000000375,8.763598442077637,1.309787631034851,0,10.23144245147705
7410.400000000375,10.035255432128906,1.331236720085144,0,10.214461326599121
7411.200000000375,11.419317245483398,1.2637778520584106,0,10.193806648254395
7412.000000000376,9.892197608947754,1.2952028512954712,0,10.172694206237793
7412.800000000376,9.16707992553711,1.323616623878479,0,10.15392780303955
7413.600000000376,8.35599136352539,1.2622921466827393,0,10.139466285705566
7414.400000000376,9.66816520690918,1.3285584449768066,0,10.133015632629395
7415.200000000376,9.09573745727539,1.2327648401260376,0,10.135679244995117
7416.0000000003765,9.768956184387207,1.341368556022644,0,10.145877838134766
7416.800000000377,9.566516876220703,1.3100085258483887,0,10.162681579589844
7417.600000000377,10.295988082885742,1.2890853881835938,0,10.1848726272583
7418.400000000377,13.018709182739258,1.2091273069381714,0,10.209954261779785
7419.200000000377,10.207392692565918,1.2729249000549316,0,10.23587703704834
7420.000000000377,9.816239356994629,1.2249466180801392,0,10.261366844177246
7420.800000000378,8.7794189453125,1.325143575668335,0,10.285249710083008
7421.600000000378,8.982515335083008,1.334762454032898,0,10.306845664978027
7422.400000000378,11.940305709838867,1.1918866634368896,0,10.32514476776123
7423.200000000378,9.698929786682129,1.236153483390808,0,10.340450286865234
7424.000000000378,9.90863037109375,1.328474998474121,0,10.352035522460938
7424.8000000003785,10.415769577026367,1.2597087621688843,0,10.360331535339355
7425.600000000379,10.192373275756836,1.2912968397140503,0,10.36510944366455
7426.400000000379,10.835660934448242,1.2552591562271118,0,10.366337776184082
7427.200000000379,10.041332244873047,1.202689528465271,0,10.364055633544922
7428.000000000379,10.515704154968262,1.2852951288223267,0,10.35803508758545
7428.800000000379,8.749127388000488,1.2887296676635742,0,10.348078727722168
7429.60000000038,9.579193115234375,1.3105814456939697,0,10.335306167602539
7430.40000000038,9.069360733032227,1.1991996765136719,0,10.31894588470459
7431.20000000038,11.443541526794434,1.101015567779541,0,10.298596382141113
7432.00000000038,10.004667282104492,1.119871973991394,0,10.279460906982422
7432.80000000038,10.282685279846191,1.1966768503189087,0,10.257678985595703
7433.6000000003805,11.78714656829834,1.260484218597412,0,10.238096237182617
7434.400000000381,8.683966636657715,1.260740876197815,0,10.219745635986328
